"round","pid","action","group_size","previous_decision","num_neighbors","session","condition","fluid_dummy","empanel_id"
4,"tqPAyJE4",1,11,1,6,"e1.8_2017-09-17","Fluid",1,"4224780943_78419_01"
4,"w0pqJYEi",1,11,1,6,"e1.8_2017-09-17","Fluid",1,"4109809643_78419_01"
4,"wU4n9hI1",1,11,1,3,"e1.8_2017-09-17","Fluid",1,"4198699806_78419_01"
5,"b3pCCPJi",1,11,1,6,"e1.8_2017-09-17","Fluid",1,"4142196852_78419_01"
5,"CDitEj5Y",1,11,1,7,"e1.8_2017-09-17","Fluid",1,"4210176701_78419_01"
5,"dbeyNtbX",1,11,1,7,"e1.8_2017-09-17","Fluid",1,"087915_S02_02"
5,"E1MjVql9",1,11,0,8,"e1.8_2017-09-17","Fluid",1,"4210170720_78419_01"
5,"jLzegXH6",1,11,1,5,"e1.8_2017-09-17","Fluid",1,"4210178541_78419_01"
5,"Lr3wZh88",1,11,1,7,"e1.8_2017-09-17","Fluid",1,"061301_S02_02"
5,"OSo4hIty",1,11,1,4,"e1.8_2017-09-17","Fluid",1,"4206014237_78419_01"
5,"S2AgJ1pT",1,11,1,8,"e1.8_2017-09-17","Fluid",1,"143881_3992_01"
5,"tqPAyJE4",1,11,1,8,"e1.8_2017-09-17","Fluid",1,"4224780943_78419_01"
5,"w0pqJYEi",1,11,1,7,"e1.8_2017-09-17","Fluid",1,"4109809643_78419_01"
5,"wU4n9hI1",1,11,1,5,"e1.8_2017-09-17","Fluid",1,"4198699806_78419_01"
6,"b3pCCPJi",1,11,1,6,"e1.8_2017-09-17","Fluid",1,"4142196852_78419_01"
6,"CDitEj5Y",1,11,1,8,"e1.8_2017-09-17","Fluid",1,"4210176701_78419_01"
6,"dbeyNtbX",1,11,1,9,"e1.8_2017-09-17","Fluid",1,"087915_S02_02"
6,"E1MjVql9",1,11,1,10,"e1.8_2017-09-17","Fluid",1,"4210170720_78419_01"
6,"jLzegXH6",1,11,1,6,"e1.8_2017-09-17","Fluid",1,"4210178541_78419_01"
6,"Lr3wZh88",1,11,1,7,"e1.8_2017-09-17","Fluid",1,"061301_S02_02"
6,"OSo4hIty",1,11,1,6,"e1.8_2017-09-17","Fluid",1,"4206014237_78419_01"
6,"S2AgJ1pT",1,11,1,9,"e1.8_2017-09-17","Fluid",1,"143881_3992_01"
6,"tqPAyJE4",1,11,1,8,"e1.8_2017-09-17","Fluid",1,"4224780943_78419_01"
6,"w0pqJYEi",1,11,1,7,"e1.8_2017-09-17","Fluid",1,"4109809643_78419_01"
6,"wU4n9hI1",1,11,1,6,"e1.8_2017-09-17","Fluid",1,"4198699806_78419_01"
7,"b3pCCPJi",1,11,1,7,"e1.8_2017-09-17","Fluid",1,"4142196852_78419_01"
7,"CDitEj5Y",1,11,1,9,"e1.8_2017-09-17","Fluid",1,"4210176701_78419_01"
7,"dbeyNtbX",1,11,1,10,"e1.8_2017-09-17","Fluid",1,"087915_S02_02"
7,"E1MjVql9",1,11,1,10,"e1.8_2017-09-17","Fluid",1,"4210170720_78419_01"
7,"jLzegXH6",1,11,1,7,"e1.8_2017-09-17","Fluid",1,"4210178541_78419_01"
7,"Lr3wZh88",1,11,1,7,"e1.8_2017-09-17","Fluid",1,"061301_S02_02"
7,"OSo4hIty",1,11,1,6,"e1.8_2017-09-17","Fluid",1,"4206014237_78419_01"
7,"S2AgJ1pT",1,11,1,9,"e1.8_2017-09-17","Fluid",1,"143881_3992_01"
7,"tqPAyJE4",1,11,1,8,"e1.8_2017-09-17","Fluid",1,"4224780943_78419_01"
7,"w0pqJYEi",1,11,1,8,"e1.8_2017-09-17","Fluid",1,"4109809643_78419_01"
7,"wU4n9hI1",1,11,1,7,"e1.8_2017-09-17","Fluid",1,"4198699806_78419_01"
8,"b3pCCPJi",1,11,1,9,"e1.8_2017-09-17","Fluid",1,"4142196852_78419_01"
8,"CDitEj5Y",1,11,1,9,"e1.8_2017-09-17","Fluid",1,"4210176701_78419_01"
8,"dbeyNtbX",1,11,1,10,"e1.8_2017-09-17","Fluid",1,"087915_S02_02"
8,"E1MjVql9",1,11,1,10,"e1.8_2017-09-17","Fluid",1,"4210170720_78419_01"
8,"jLzegXH6",1,11,1,8,"e1.8_2017-09-17","Fluid",1,"4210178541_78419_01"
8,"Lr3wZh88",1,11,1,7,"e1.8_2017-09-17","Fluid",1,"061301_S02_02"
8,"OSo4hIty",1,11,1,8,"e1.8_2017-09-17","Fluid",1,"4206014237_78419_01"
8,"S2AgJ1pT",1,11,1,10,"e1.8_2017-09-17","Fluid",1,"143881_3992_01"
8,"tqPAyJE4",1,11,1,9,"e1.8_2017-09-17","Fluid",1,"4224780943_78419_01"
8,"w0pqJYEi",1,11,1,8,"e1.8_2017-09-17","Fluid",1,"4109809643_78419_01"
8,"wU4n9hI1",1,11,1,8,"e1.8_2017-09-17","Fluid",1,"4198699806_78419_01"
9,"b3pCCPJi",1,11,1,10,"e1.8_2017-09-17","Fluid",1,"4142196852_78419_01"
9,"CDitEj5Y",1,11,1,9,"e1.8_2017-09-17","Fluid",1,"4210176701_78419_01"
9,"dbeyNtbX",1,11,1,10,"e1.8_2017-09-17","Fluid",1,"087915_S02_02"
9,"E1MjVql9",1,11,1,10,"e1.8_2017-09-17","Fluid",1,"4210170720_78419_01"
9,"jLzegXH6",1,11,1,8,"e1.8_2017-09-17","Fluid",1,"4210178541_78419_01"
9,"Lr3wZh88",1,11,1,7,"e1.8_2017-09-17","Fluid",1,"061301_S02_02"
9,"OSo4hIty",1,11,1,8,"e1.8_2017-09-17","Fluid",1,"4206014237_78419_01"
9,"S2AgJ1pT",1,11,1,10,"e1.8_2017-09-17","Fluid",1,"143881_3992_01"
9,"tqPAyJE4",1,11,1,9,"e1.8_2017-09-17","Fluid",1,"4224780943_78419_01"
9,"w0pqJYEi",1,11,1,8,"e1.8_2017-09-17","Fluid",1,"4109809643_78419_01"
9,"wU4n9hI1",1,11,1,9,"e1.8_2017-09-17","Fluid",1,"4198699806_78419_01"
10,"b3pCCPJi",1,11,1,10,"e1.8_2017-09-17","Fluid",1,"4142196852_78419_01"
10,"CDitEj5Y",1,11,1,9,"e1.8_2017-09-17","Fluid",1,"4210176701_78419_01"
10,"dbeyNtbX",1,11,1,10,"e1.8_2017-09-17","Fluid",1,"087915_S02_02"
10,"E1MjVql9",0,11,1,10,"e1.8_2017-09-17","Fluid",1,"4210170720_78419_01"
10,"jLzegXH6",1,11,1,8,"e1.8_2017-09-17","Fluid",1,"4210178541_78419_01"
10,"Lr3wZh88",1,11,1,8,"e1.8_2017-09-17","Fluid",1,"061301_S02_02"
10,"OSo4hIty",1,11,1,9,"e1.8_2017-09-17","Fluid",1,"4206014237_78419_01"
10,"S2AgJ1pT",1,11,1,10,"e1.8_2017-09-17","Fluid",1,"143881_3992_01"
10,"tqPAyJE4",1,11,1,9,"e1.8_2017-09-17","Fluid",1,"4224780943_78419_01"
10,"w0pqJYEi",1,11,1,8,"e1.8_2017-09-17","Fluid",1,"4109809643_78419_01"
10,"wU4n9hI1",1,11,1,9,"e1.8_2017-09-17","Fluid",1,"4198699806_78419_01"
11,"b3pCCPJi",1,11,1,10,"e1.8_2017-09-17","Fluid",1,"4142196852_78419_01"
11,"CDitEj5Y",1,11,1,10,"e1.8_2017-09-17","Fluid",1,"4210176701_78419_01"
11,"dbeyNtbX",1,11,1,10,"e1.8_2017-09-17","Fluid",1,"087915_S02_02"
11,"E1MjVql9",1,11,0,9,"e1.8_2017-09-17","Fluid",1,"4210170720_78419_01"
11,"jLzegXH6",1,11,1,8,"e1.8_2017-09-17","Fluid",1,"4210178541_78419_01"
11,"Lr3wZh88",1,11,1,8,"e1.8_2017-09-17","Fluid",1,"061301_S02_02"
11,"OSo4hIty",1,11,1,10,"e1.8_2017-09-17","Fluid",1,"4206014237_78419_01"
11,"S2AgJ1pT",1,11,1,10,"e1.8_2017-09-17","Fluid",1,"143881_3992_01"
11,"tqPAyJE4",1,11,1,10,"e1.8_2017-09-17","Fluid",1,"4224780943_78419_01"
11,"w0pqJYEi",1,11,1,8,"e1.8_2017-09-17","Fluid",1,"4109809643_78419_01"
11,"wU4n9hI1",1,11,1,9,"e1.8_2017-09-17","Fluid",1,"4198699806_78419_01"
1,"3OrzlVz6",1,23,,6,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4128102259_78419_01"
1,"77ZxWPnT",1,23,,2,"experiment-1.1-fluid-01_41.csv","Fluid",1,"1740626002_78419_01"
1,"9zzCwzgh",1,23,,4,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4183001962_78419_01"
1,"B7EELhMS",1,23,,3,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4206003429_78419_01"
1,"eK8nxK8h",0,23,,6,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4193034320_78419_01"
1,"fgcHkh83",1,23,,4,"experiment-1.1-fluid-01_41.csv","Fluid",1,"1869095040_78419_01"
1,"FlwTRkr7",1,23,,3,"experiment-1.1-fluid-01_41.csv","Fluid",1,"077404_S02_01"
1,"gqkTSJ1Q",1,23,,8,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4141881257_78419_01"
1,"iB4UpCoH",1,23,,4,"experiment-1.1-fluid-01_41.csv","Fluid",1,"84099320_23694_01"
1,"IEEr3afx",1,23,,1,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4224790013_78419_01"
1,"iutftQuX",1,23,,3,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4209515398_78419_01"
1,"ju7eWJ5D",1,23,,4,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4198696732_78419_01"
1,"jXMcJe7k",1,23,,1,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4198735100_78419_01"
1,"NxR25KvE",1,23,,3,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4210171130_78419_01"
1,"OccYhLaw",1,23,,3,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4209524779_78419_01"
1,"OReMOWzo",0,23,,6,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4142224906_78419_01"
1,"Q9i4RgWN",1,23,,2,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4014781643_78914_01"
1,"QDp3ovL3",1,23,,5,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4182979840_78419_01"
1,"rCehqC4Z",0,23,,3,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4222261761_78419_01"
1,"tsXNkqxj",1,23,,5,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4083281328_78914_01"
1,"v3VOYiPV",1,23,,6,"experiment-1.1-fluid-01_41.csv","Fluid",1,"1855226703_78419_01"
1,"WYtjZQsH",1,23,,3,"experiment-1.1-fluid-01_41.csv","Fluid",1,"93110829_23694_01"
1,"YU0ujkMc",1,23,,5,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4141903968_78419_01"
2,"3OrzlVz6",1,20,1,9,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4128102259_78419_01"
2,"77ZxWPnT",1,20,1,8,"experiment-1.1-fluid-01_41.csv","Fluid",1,"1740626002_78419_01"
2,"9zzCwzgh",1,20,1,10,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4183001962_78419_01"
2,"eK8nxK8h",0,20,0,5,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4193034320_78419_01"
2,"fgcHkh83",1,20,1,7,"experiment-1.1-fluid-01_41.csv","Fluid",1,"1869095040_78419_01"
2,"FlwTRkr7",1,20,1,6,"experiment-1.1-fluid-01_41.csv","Fluid",1,"077404_S02_01"
2,"gqkTSJ1Q",1,20,1,10,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4141881257_78419_01"
2,"iB4UpCoH",1,20,1,6,"experiment-1.1-fluid-01_41.csv","Fluid",1,"84099320_23694_01"
2,"iutftQuX",1,20,1,9,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4209515398_78419_01"
2,"ju7eWJ5D",1,20,1,8,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4198696732_78419_01"
2,"jXMcJe7k",1,20,1,5,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4198735100_78419_01"
2,"NxR25KvE",1,20,1,11,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4210171130_78419_01"
2,"OccYhLaw",1,20,1,5,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4209524779_78419_01"
2,"OReMOWzo",1,20,0,5,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4142224906_78419_01"
2,"Q9i4RgWN",1,20,1,5,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4014781643_78914_01"
2,"QDp3ovL3",1,20,1,7,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4182979840_78419_01"
2,"rCehqC4Z",1,20,0,4,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4222261761_78419_01"
2,"tsXNkqxj",1,20,1,9,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4083281328_78914_01"
2,"WYtjZQsH",1,20,1,5,"experiment-1.1-fluid-01_41.csv","Fluid",1,"93110829_23694_01"
2,"YU0ujkMc",0,20,1,9,"experiment-1.1-fluid-01_41.csv","Fluid",1,"4141903968_78419_01"
1,"5mUXA5bH",0,12,,1,"experiment-1.1-fluid-03_43.csv","Fluid",1,"059621_S02_02"
1,"A9JZ1kn5",1,12,,1,"experiment-1.1-fluid-03_43.csv","Fluid",1,"4142230299_78419_01"
1,"d7wEKgsC",1,12,,2,"experiment-1.1-fluid-03_43.csv","Fluid",1,"157472_3992_01"
1,"FXGFOau2",1,12,,1,"experiment-1.1-fluid-03_43.csv","Fluid",1,"4210181487_78419_01"
1,"iaZLjw7S",1,12,,1,"experiment-1.1-fluid-03_43.csv","Fluid",1,"4224782098_78419_01"
1,"JYqrE2i9",1,12,,2,"experiment-1.1-fluid-03_43.csv","Fluid",1,"144365_3992_01"
1,"nQqxye9N",1,12,,1,"experiment-1.1-fluid-03_43.csv","Fluid",1,"4206005428_78419_01"
1,"QShMToNs",1,12,,1,"experiment-1.1-fluid-03_43.csv","Fluid",1,"4141908830_78419_01"
1,"sfkkLKmq",1,12,,1,"experiment-1.1-fluid-03_43.csv","Fluid",1,"4198729760_78419_01"
1,"X3gfJuyR",1,12,,3,"experiment-1.1-fluid-03_43.csv","Fluid",1,"4128113320_78419_01"
1,"XyjZvgn5",1,12,,4,"experiment-1.1-fluid-03_43.csv","Fluid",1,"4210175416_78419_01"
1,"YTijWWIK",1,12,,2,"experiment-1.1-fluid-03_43.csv","Fluid",1,"142236_3992_02"
2,"5mUXA5bH",1,11,0,2,"experiment-1.1-fluid-03_43.csv","Fluid",1,"059621_S02_02"
2,"A9JZ1kn5",1,11,1,2,"experiment-1.1-fluid-03_43.csv","Fluid",1,"4142230299_78419_01"
2,"d7wEKgsC",1,11,1,4,"experiment-1.1-fluid-03_43.csv","Fluid",1,"157472_3992_01"
2,"FXGFOau2",1,11,1,3,"experiment-1.1-fluid-03_43.csv","Fluid",1,"4210181487_78419_01"
2,"JYqrE2i9",1,11,1,6,"experiment-1.1-fluid-03_43.csv","Fluid",1,"144365_3992_01"
2,"nQqxye9N",0,11,1,5,"experiment-1.1-fluid-03_43.csv","Fluid",1,"4206005428_78419_01"
2,"QShMToNs",1,11,1,3,"experiment-1.1-fluid-03_43.csv","Fluid",1,"4141908830_78419_01"
2,"sfkkLKmq",1,11,1,3,"experiment-1.1-fluid-03_43.csv","Fluid",1,"4198729760_78419_01"
2,"X3gfJuyR",1,11,1,3,"experiment-1.1-fluid-03_43.csv","Fluid",1,"4128113320_78419_01"
2,"XyjZvgn5",1,11,1,4,"experiment-1.1-fluid-03_43.csv","Fluid",1,"4210175416_78419_01"
2,"YTijWWIK",1,11,1,4,"experiment-1.1-fluid-03_43.csv","Fluid",1,"142236_3992_02"
1,"1dSNXUdN",1,12,,4,"experiment-1.3-static-01_2.csv","Static",0,"4173097852_78419_01"
1,"2UIMidzg",1,12,,4,"experiment-1.3-static-01_2.csv","Static",0,"4198750331_78419_01"
1,"d6mMbARn",0,12,,4,"experiment-1.3-static-01_2.csv","Static",0,"1869053023_78419_01"
1,"enu3R1Li",1,12,,3,"experiment-1.3-static-01_2.csv","Static",0,"4224808333_78419_01"
1,"f4cZrBhB",1,12,,5,"experiment-1.3-static-01_2.csv","Static",0,"1599857750_78419_01"
1,"IjV6gF7P",1,12,,3,"experiment-1.3-static-01_2.csv","Static",0,"4222258798_78419_01"
1,"m0nnYchF",1,12,,3,"experiment-1.3-static-01_2.csv","Static",0,"018297_S01_HH"
1,"OTER4w1T",1,12,,2,"experiment-1.3-static-01_2.csv","Static",0,"1743838971_78419_01"
1,"tYZNQzXp",1,12,,1,"experiment-1.3-static-01_2.csv","Static",0,"4224790003_78419_01"
1,"wMXjBOKU",1,12,,2,"experiment-1.3-static-01_2.csv","Static",0,"4222254749_78419_01"
1,"y7SXKZDi",1,12,,2,"experiment-1.3-static-01_2.csv","Static",0,"81614155_23694_01"
1,"YJLgFM05",1,12,,1,"experiment-1.3-static-01_2.csv","Static",0,"4098578922_78419_01"
2,"1dSNXUdN",1,12,1,4,"experiment-1.3-static-01_2.csv","Static",0,"4173097852_78419_01"
2,"2UIMidzg",1,12,1,4,"experiment-1.3-static-01_2.csv","Static",0,"4198750331_78419_01"
2,"d6mMbARn",1,12,0,4,"experiment-1.3-static-01_2.csv","Static",0,"1869053023_78419_01"
2,"enu3R1Li",1,12,1,3,"experiment-1.3-static-01_2.csv","Static",0,"4224808333_78419_01"
2,"f4cZrBhB",1,12,1,5,"experiment-1.3-static-01_2.csv","Static",0,"1599857750_78419_01"
2,"IjV6gF7P",1,12,1,3,"experiment-1.3-static-01_2.csv","Static",0,"4222258798_78419_01"
2,"m0nnYchF",1,12,1,3,"experiment-1.3-static-01_2.csv","Static",0,"018297_S01_HH"
2,"OTER4w1T",1,12,1,2,"experiment-1.3-static-01_2.csv","Static",0,"1743838971_78419_01"
2,"tYZNQzXp",1,12,1,1,"experiment-1.3-static-01_2.csv","Static",0,"4224790003_78419_01"
2,"wMXjBOKU",1,12,1,2,"experiment-1.3-static-01_2.csv","Static",0,"4222254749_78419_01"
2,"y7SXKZDi",1,12,1,2,"experiment-1.3-static-01_2.csv","Static",0,"81614155_23694_01"
2,"YJLgFM05",1,12,1,1,"experiment-1.3-static-01_2.csv","Static",0,"4098578922_78419_01"
1,"2CR6vFVs",1,19,,4,"experiment-1.3-static-03_4.csv","Static",0,"4210186321_78419_01"
1,"2JixZhMG",1,19,,4,"experiment-1.3-static-03_4.csv","Static",0,"4198738346_78419_01"
1,"8eRU2GyA",0,19,,4,"experiment-1.3-static-03_4.csv","Static",0,"4176618033_78419_01"
1,"8ldduzGS",1,19,,4,"experiment-1.3-static-03_4.csv","Static",0,"4098584343_78419_01"
1,"cfHDQFaB",1,19,,5,"experiment-1.3-static-03_4.csv","Static",0,"4209514620_78419_01"
1,"esAg4DYS",0,19,,3,"experiment-1.3-static-03_4.csv","Static",0,"4182948929_78419_01"
1,"fIbIygzK",1,19,,9,"experiment-1.3-static-03_4.csv","Static",0,"4141912491_78419_01"
1,"INi7HrNd",1,19,,2,"experiment-1.3-static-03_4.csv","Static",0,"4182941057_78419_01"
1,"NXZbh3Db",1,19,,3,"experiment-1.3-static-03_4.csv","Static",0,"069622_S02_02"
1,"oNlAMbPd",1,19,,7,"experiment-1.3-static-03_4.csv","Static",0,"4142208842_78419_01"
1,"rynjdCnu",1,19,,3,"experiment-1.3-static-03_4.csv","Static",0,"4174335020_78419_01"
1,"VCRrmEkp",0,19,,5,"experiment-1.3-static-03_4.csv","Static",0,"046819_S02_02"
1,"w8xhRZT0",1,19,,4,"experiment-1.3-static-03_4.csv","Static",0,"4224772520_78419_01"
1,"x7QzBBkz",1,19,,4,"experiment-1.3-static-03_4.csv","Static",0,"4009917197_78914_01"
1,"XbHbP8Zo",1,19,,3,"experiment-1.3-static-03_4.csv","Static",0,"4098583319_78419_01"
1,"xfxbvdKr",1,19,,5,"experiment-1.3-static-03_4.csv","Static",0,"4083282359_5107_01"
1,"xLVYhdKY",0,19,,7,"experiment-1.3-static-03_4.csv","Static",0,"4205986177_78419_01"
1,"XUr96Ljm",0,19,,6,"experiment-1.3-static-03_4.csv","Static",0,"750812_S02_01"
1,"XzHeyDPf",1,19,,4,"experiment-1.3-static-03_4.csv","Static",0,"1741182395_78419_01"
2,"2CR6vFVs",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4210186321_78419_01"
2,"2JixZhMG",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4198738346_78419_01"
2,"8eRU2GyA",0,19,0,4,"experiment-1.3-static-03_4.csv","Static",0,"4176618033_78419_01"
2,"8ldduzGS",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4098584343_78419_01"
2,"cfHDQFaB",1,19,1,5,"experiment-1.3-static-03_4.csv","Static",0,"4209514620_78419_01"
2,"esAg4DYS",1,19,0,3,"experiment-1.3-static-03_4.csv","Static",0,"4182948929_78419_01"
2,"fIbIygzK",1,19,1,9,"experiment-1.3-static-03_4.csv","Static",0,"4141912491_78419_01"
2,"INi7HrNd",1,19,1,2,"experiment-1.3-static-03_4.csv","Static",0,"4182941057_78419_01"
2,"NXZbh3Db",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"069622_S02_02"
2,"oNlAMbPd",0,19,1,7,"experiment-1.3-static-03_4.csv","Static",0,"4142208842_78419_01"
2,"rynjdCnu",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"4174335020_78419_01"
2,"VCRrmEkp",1,19,0,5,"experiment-1.3-static-03_4.csv","Static",0,"046819_S02_02"
2,"w8xhRZT0",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4224772520_78419_01"
2,"x7QzBBkz",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4009917197_78914_01"
2,"XbHbP8Zo",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"4098583319_78419_01"
2,"xfxbvdKr",1,19,1,5,"experiment-1.3-static-03_4.csv","Static",0,"4083282359_5107_01"
2,"xLVYhdKY",0,19,0,7,"experiment-1.3-static-03_4.csv","Static",0,"4205986177_78419_01"
2,"XUr96Ljm",0,19,0,6,"experiment-1.3-static-03_4.csv","Static",0,"750812_S02_01"
2,"XzHeyDPf",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"1741182395_78419_01"
3,"2CR6vFVs",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4210186321_78419_01"
3,"2JixZhMG",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4198738346_78419_01"
3,"8eRU2GyA",0,19,0,4,"experiment-1.3-static-03_4.csv","Static",0,"4176618033_78419_01"
3,"8ldduzGS",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4098584343_78419_01"
3,"cfHDQFaB",1,19,1,5,"experiment-1.3-static-03_4.csv","Static",0,"4209514620_78419_01"
3,"esAg4DYS",0,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"4182948929_78419_01"
3,"fIbIygzK",1,19,1,9,"experiment-1.3-static-03_4.csv","Static",0,"4141912491_78419_01"
3,"INi7HrNd",1,19,1,2,"experiment-1.3-static-03_4.csv","Static",0,"4182941057_78419_01"
3,"NXZbh3Db",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"069622_S02_02"
3,"oNlAMbPd",0,19,0,7,"experiment-1.3-static-03_4.csv","Static",0,"4142208842_78419_01"
3,"rynjdCnu",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"4174335020_78419_01"
3,"VCRrmEkp",0,19,1,5,"experiment-1.3-static-03_4.csv","Static",0,"046819_S02_02"
3,"w8xhRZT0",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4224772520_78419_01"
3,"x7QzBBkz",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4009917197_78914_01"
3,"XbHbP8Zo",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"4098583319_78419_01"
3,"xfxbvdKr",1,19,1,5,"experiment-1.3-static-03_4.csv","Static",0,"4083282359_5107_01"
3,"xLVYhdKY",0,19,0,7,"experiment-1.3-static-03_4.csv","Static",0,"4205986177_78419_01"
3,"XUr96Ljm",0,19,0,6,"experiment-1.3-static-03_4.csv","Static",0,"750812_S02_01"
3,"XzHeyDPf",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"1741182395_78419_01"
4,"2CR6vFVs",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4210186321_78419_01"
4,"2JixZhMG",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4198738346_78419_01"
4,"8eRU2GyA",0,19,0,4,"experiment-1.3-static-03_4.csv","Static",0,"4176618033_78419_01"
4,"8ldduzGS",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4098584343_78419_01"
4,"cfHDQFaB",1,19,1,5,"experiment-1.3-static-03_4.csv","Static",0,"4209514620_78419_01"
4,"esAg4DYS",1,19,0,3,"experiment-1.3-static-03_4.csv","Static",0,"4182948929_78419_01"
4,"fIbIygzK",1,19,1,9,"experiment-1.3-static-03_4.csv","Static",0,"4141912491_78419_01"
4,"INi7HrNd",1,19,1,2,"experiment-1.3-static-03_4.csv","Static",0,"4182941057_78419_01"
4,"NXZbh3Db",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"069622_S02_02"
4,"oNlAMbPd",1,19,0,7,"experiment-1.3-static-03_4.csv","Static",0,"4142208842_78419_01"
4,"rynjdCnu",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"4174335020_78419_01"
4,"VCRrmEkp",1,19,0,5,"experiment-1.3-static-03_4.csv","Static",0,"046819_S02_02"
4,"w8xhRZT0",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4224772520_78419_01"
4,"x7QzBBkz",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4009917197_78914_01"
4,"XbHbP8Zo",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"4098583319_78419_01"
4,"xfxbvdKr",1,19,1,5,"experiment-1.3-static-03_4.csv","Static",0,"4083282359_5107_01"
4,"xLVYhdKY",0,19,0,7,"experiment-1.3-static-03_4.csv","Static",0,"4205986177_78419_01"
4,"XUr96Ljm",0,19,0,6,"experiment-1.3-static-03_4.csv","Static",0,"750812_S02_01"
4,"XzHeyDPf",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"1741182395_78419_01"
5,"2CR6vFVs",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4210186321_78419_01"
5,"2JixZhMG",0,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4198738346_78419_01"
5,"8eRU2GyA",0,19,0,4,"experiment-1.3-static-03_4.csv","Static",0,"4176618033_78419_01"
5,"8ldduzGS",1,19,1,4,"experiment-1.3-static-03_4.csv","Static",0,"4098584343_78419_01"
5,"cfHDQFaB",1,19,1,5,"experiment-1.3-static-03_4.csv","Static",0,"4209514620_78419_01"
5,"esAg4DYS",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"4182948929_78419_01"
5,"fIbIygzK",1,19,1,9,"experiment-1.3-static-03_4.csv","Static",0,"4141912491_78419_01"
5,"INi7HrNd",1,19,1,2,"experiment-1.3-static-03_4.csv","Static",0,"4182941057_78419_01"
5,"NXZbh3Db",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"069622_S02_02"
5,"oNlAMbPd",0,19,1,7,"experiment-1.3-static-03_4.csv","Static",0,"4142208842_78419_01"
5,"rynjdCnu",1,19,1,3,"experiment-1.3-static-03_4.csv","Static",0,"4174335020_78419_01"
